TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,AR,2304,6,MI,,2010,139601,0,0,1,0,01,2022
1,AR,2304,6,MX,,2010,943989,0,0,1,0,01,2022
1,AR,2304,6,MX,,2010,219658,0,0,1,1,01,2022
1,AR,2304,6,NL,,2010,994325,0,0,1,0,01,2022
1,AR,2304,6,OT,,2010,448733,0,0,1,0,01,2022
1,AR,2304,6,OT,,2010,7518,0,0,2,0,01,2022
1,AR,2304,6,PU,,2010,112033,0,0,1,0,01,2022
1,AR,2304,6,TM,,2010,1975438,0,0,1,1,01,2022
1,AR,2304,6,VE,,2010,148555,0,0,1,0,01,2022
1,AR,2304,8,DF,,2010,116600,0,0,1,X,01,2022
1,AR,2304,8,GT,,2010,4448,0,0,1,X,01,2022
1,AR,2304,8,JA,,2010,48652,0,0,1,X,01,2022
1,AR,2304,8,NL,,2010,27123,0,0,1,X,01,2022
1,AR,2304,8,TM,,2010,62307,0,0,1,X,01,2022
1,AR,2304,8,TM,,2010,6521,0,0,2,X,01,2022
1,AR,2305,5,GT,,2010,93900,0,0,1,0,01,2022
1,AR,2305,5,JA,,2010,35685,0,0,1,0,01,2022
1,AR,2305,5,VE,,2010,3919,0,0,1,0,01,2022
1,AR,2305,8,TM,,2010,14995,0,0,1,X,01,2022
1,AR,2401,5,CH,,2010,4870186,0,0,1,0,01,2022
1,AR,2401,5,CH,,2010,62027,0,0,2,0,01,2022
1,AR,2401,5,MX,,2010,21149,0,0,1,0,01,2022
1,AR,2401,5,NL,,2010,335052,0,0,1,0,01,2022
1,AR,2401,5,OT,,2010,55578,0,0,1,0,01,2022
1,AR,2402,5,CH,,2010,90563,0,0,1,0,01,2022
1,AR,2402,5,CH,,2010,32500,0,0,1,1,01,2022
1,AR,2402,5,SI,,2010,31940,0,0,1,0,01,2022
1,AR,2403,5,CH,,2010,145407,0,0,1,0,01,2022
1,AR,2403,8,CH,,2010,6600,0,0,1,X,01,2022
1,AR,2404,8,CH,,2010,220874,0,0,1,X,01,2022
1,AR,2404,8,CH,,2010,43303,0,0,2,X,01,2022
1,AR,2404,8,JA,,2010,7993,0,0,1,X,01,2022
1,AR,2404,8,MX,,2010,7365,0,0,1,X,01,2022
1,AR,2404,8,SI,,2010,20809,0,0,1,X,01,2022
1,AR,2408,5,CH,,2010,8000,0,0,1,0,01,2022
1,AR,2505,8,BC,,2010,3200,0,0,2,X,01,2022
1,AR,2506,5,BC,,2010,2822807,0,0,1,0,01,2022
1,AR,2506,5,BC,,2010,3961906,0,0,2,0,01,2022
1,AR,2506,5,BS,,2010,87275,0,0,1,0,01,2022
1,AR,2506,5,GT,,2010,17000,0,0,1,0,01,2022
1,AR,2506,5,NL,,2010,66915,0,0,1,0,01,2022
1,AR,2506,5,SI,,2010,12087,0,0,2,0,01,2022
1,AR,2506,5,SO,,2010,45193,0,0,1,0,01,2022
1,AR,2507,5,BC,,2010,306313,0,0,1,0,01,2022
1,AR,2507,5,BC,,2010,6758,0,0,2,0,01,2022
1,AR,2507,5,MX,,2010,88146,0,0,1,0,01,2022
1,AR,2507,5,MX,,2010,53240,0,0,1,1,01,2022
1,AR,2601,5,SO,,2010,34633,0,0,1,0,01,2022
1,AR,2604,5,CO,,2010,10817,0,0,1,0,01,2022
1,AR,2604,5,CO,,2010,11058,0,0,2,0,01,2022
1,AR,2604,5,DF,,2010,8495,0,0,1,0,01,2022
1,AR,2604,5,GT,,2010,119654,0,0,1,0,01,2022
1,AR,2604,5,NL,,2010,45725,0,0,1,0,01,2022
1,AR,2604,5,SI,,2010,2763,0,0,1,0,01,2022
1,AR,2604,5,SO,,2010,1067947,0,0,1,0,01,2022
1,AR,2604,8,SO,,2010,2839,0,0,1,X,01,2022
1,AR,3001,5,,XC,1220,11671,0,475,1,X,01,2022
1,AR,3001,5,,XC,1220,3456,0,57,2,X,01,2022
1,AR,3001,5,,XO,1220,6305,0,856,1,X,01,2022
1,AR,3004,5,,XC,1220,2836816,0,80177,1,X,01,2022
1,AR,3004,5,,XC,1220,232834,0,5478,2,X,01,2022
1,AR,3004,5,,XM,1220,7369,0,178,1,X,01,2022
1,AR,3004,6,,XC,1220,119997,0,5712,1,X,01,2022
1,AR,3004,8,,XO,1220,28623,0,0,1,X,01,2022
1,AR,3009,5,,XC,1220,357933,0,24887,1,X,01,2022
1,AR,3009,5,,XM,1220,55299,0,99,1,X,01,2022
1,AR,3019,5,,XC,1220,123663,0,1660,1,X,01,2022
1,AR,3023,5,,XC,1220,30483,0,2493,1,X,01,2022
1,AR,30XX,3,,XC,1220,47691,537,1025,1,X,01,2022
1,AR,3301,5,,XS,1220,72951,0,1429,1,X,01,2022
1,AR,3302,5,,XC,1220,169192,0,2203,1,X,01,2022
1,AR,3302,5,,XC,1220,248096,0,4864,2,X,01,2022
1,AR,3310,5,,XA,1220,984250,0,53454,1,X,01,2022
1,AR,3310,5,,XA,1220,177021,0,3794,2,X,01,2022
1,AR,3310,5,,XM,1220,5547,0,108,1,X,01,2022
1,AR,3310,6,,XA,1220,11985,0,235,1,X,01,2022
1,AR,33XX,3,,XQ,1220,3566,5,69,1,X,01,2022
1,AR,3401,5,,XA,1220,4278,0,83,1,X,01,2022
1,AR,3401,5,,XC,1220,72480,0,6267,1,X,01,2022
1,AR,3401,5,,XM,1220,8957579,0,213879,1,X,01,2022
1,AR,3401,5,,XM,1220,756331,0,23366,2,X,01,2022
1,AR,3401,5,,XO,1220,322129,0,17249,1,X,01,2022
1,AR,3401,5,,XS,1220,28576,0,792,1,X,01,2022
1,AR,3401,6,,XM,1220,1180518,0,10728,1,X,01,2022
1,AR,3401,6,,XS,1220,388765,0,10616,1,X,01,2022
1,AR,3403,5,,XM,1220,43030,0,843,1,X,01,2022
1,AR,3403,5,,XS,1220,5139398,0,113707,1,X,01,2022
1,AR,3403,5,,XS,1220,208616,0,711,2,X,01,2022
1,AR,3403,6,,XA,1220,181581,0,6232,1,X,01,2022
1,AR,3403,6,,XC,1220,253763,0,1346,1,X,01,2022
1,AR,3403,6,,XC,1220,119489,0,1182,2,X,01,2022
1,AR,3403,6,,XS,1220,237179,0,7124,1,X,01,2022
1,AR,3422,5,,XM,1220,51617,0,19,1,X,01,2022
1,AR,34XX,3,,XA,1220,5959,45,142,1,X,01,2022
1,AR,3501,3,,XA,1220,10582,108,207,1,X,01,2022
1,AR,3501,3,,XA,1220,6703,15,110,2,X,01,2022
1,AR,3501,5,,XM,1220,6792,0,132,1,X,01,2022
1,AR,35XX,3,,XA,1220,38327,300,766,1,X,01,2022
1,AR,3604,5,,XA,1220,37376,0,1200,1,X,01,2022
1,AR,3604,6,,XA,1220,486211,0,14129,1,X,01,2022
1,AR,3604,6,,XA,1220,18432,0,283,2,X,01,2022
1,AR,3604,6,,XC,1220,229385,0,15711,1,X,01,2022
1,AR,3604,6,,XM,1220,1807187,0,76303,1,X,01,2022
1,AR,3604,6,,XS,1220,58101,0,1312,1,X,01,2022
1,AR,3801,5,,XM,1220,36595,0,594,1,X,01,2022
1,AR,3801,5,,XO,1220,32772967,0,1039857,1,X,01,2022
1,AR,3801,5,,XO,1220,3851102,0,55016,2,X,01,2022
1,AR,3801,5,,XQ,1220,117714,0,326,1,X,01,2022
1,AR,3801,6,,XO,1220,2452171,0,33129,1,X,01,2022
1,AR,3801,6,,XQ,1220,74884,0,3239,1,X,01,2022
1,AR,3802,5,,XO,1220,10299879,0,331195,1,X,01,2022
1,AR,3802,5,,XO,1220,1889429,0,32040,2,X,01,2022
1,AR,3802,5,,XQ,1220,23832,0,316,1,X,01,2022
1,AR,3802,6,,XA,1220,456364,0,25398,1,X,01,2022
1,AR,3802,6,,XN,1220,181091,0,10693,1,X,01,2022
1,AR,3802,6,,XO,1220,4834311,0,182269,1,X,01,2022
1,AR,3802,6,,XQ,1220,295036,0,6555,1,X,01,2022
1,AR,3803,5,,XO,1220,19572,0,2475,1,X,01,2022
1,AR,38XX,3,,XO,1220,71338,36993,3570,1,X,01,2022
1,AR,4101,3,,XO,1220,7740,16,175,1,X,01,2022
1,AR,4101,3,,XO,1220,8971,13,175,2,X,01,2022
1,AR,4101,3,,XQ,1220,83082,5137,780,1,X,01,2022
1,AR,4115,3,,XO,1220,7351,70,158,1,X,01,2022
1,AR,41XX,3,XX,,2010,5568,8,0,1,0,01,2022
1,AR,41XX,3,XX,,2010,8474,51,0,2,0,01,2022
1,AR,41XX,6,,XO,1220,60797,0,79,1,X,01,2022
1,AR,70XX,8,,XA,1220,596,0,13,1,X,01,2022
1,AR,70XX,8,,XC,1220,2180,0,26,1,X,01,2022
1,AR,70XX,8,,XM,1220,2164,0,63,1,X,01,2022
1,AR,70XX,8,,XO,1220,2309,0,75,1,X,01,2022
1,AR,70XX,8,,XO,1220,137,0,2,2,X,01,2022
1,AR,70XX,8,,XQ,1220,11478,0,101,1,X,01,2022
1,AR,70XX,8,,XQ,1220,99,0,0,2,X,01,2022
1,AZ,0115,5,,XB,1220,16034,0,553,1,X,01,2022
1,AZ,0115,5,,XB,1220,59930,0,2106,2,X,01,2022
1,AZ,0203,5,,XQ,1220,3280,0,97,1,X,01,2022
1,AZ,0212,5,,XQ,1220,42910,0,486,1,X,01,2022
1,AZ,0701,5,,XO,1220,13467,0,263,1,X,01,2022
1,AZ,0701,5,,XO,1220,327409,0,6407,2,X,01,2022
1,AZ,0708,5,,XO,1220,1483827,0,33431,1,X,01,2022
1,AZ,0708,5,,XO,1220,99815,0,3812,2,X,01,2022
1,AZ,0712,5,,XA,1220,16504,0,1371,2,X,01,2022
1,AZ,0712,5,,XC,1220,29173,0,3005,1,X,01,2022
1,AZ,0712,5,,XC,1220,55352,0,5318,2,X,01,2022
1,AZ,0712,5,,XM,1220,21978,0,1387,2,X,01,2022
1,AZ,0712,5,,XO,1220,249914,0,2629,1,X,01,2022
1,AZ,0712,5,,XO,1220,233085,0,18819,2,X,01,2022
1,AZ,0712,5,,XQ,1220,956555,0,18397,1,X,01,2022
1,AZ,0712,5,,XQ,1220,541312,0,14872,2,X,01,2022
1,AZ,0712,5,,XS,1220,33361,0,1414,2,X,01,2022
1,AZ,0712,6,,XQ,1220,22148,0,2177,1,X,01,2022
1,AZ,07XX,3,,XO,1220,4143,12,81,1,X,01,2022
1,AZ,07XX,3,,XO,1220,5620,1,190,2,X,01,2022
1,AZ,07XX,3,,XQ,1220,131615,124,1299,1,X,01,2022
1,AZ,07XX,3,,XQ,1220,136511,244,1672,2,X,01,2022
1,AZ,0901,5,,XM,1220,204972,0,3565,1,X,01,2022
1,AZ,0901,5,,XO,1220,7034022,0,40068,1,X,01,2022
1,AZ,0901,5,,XO,1220,1384025,0,33988,2,X,01,2022
1,AZ,0901,5,,XQ,1220,10695,0,209,1,X,01,2022
1,AZ,0901,6,,XO,1220,120634,0,5217,2,X,01,2022
1,AZ,0901,6,,XQ,1220,80524,0,2543,2,X,01,2022
1,AZ,09XX,3,,XO,1220,66985,152,1742,2,X,01,2022
1,AZ,09XX,3,,XQ,1220,33889,2,663,1,X,01,2022
1,AZ,09XX,3,,XQ,1220,25316,155,495,2,X,01,2022
1,AZ,11XX,3,XX,,2010,227309,1658,0,1,0,01,2022
1,AZ,11XX,3,XX,,2010,1909427,1862,0,2,0,01,2022
1,AZ,13XX,3,,XO,1220,13319,310,78,1,X,01,2022
1,AZ,2006,3,,XM,1220,12654571,17245,784,1,X,01,2022
1,AZ,2006,3,,XM,1220,2187085,1073,52,2,X,01,2022
1,AZ,2006,3,,XO,1220,111592,157,2184,1,X,01,2022
1,AZ,2006,3,,XO,1220,73546,24,989,2,X,01,2022
1,AZ,20XX,3,,XA,1220,842757,9355,7144,1,X,01,2022
1,AZ,20XX,3,,XA,1220,2139676,5448,6789,2,X,01,2022
1,AZ,20XX,3,,XC,1220,652272,4747,4353,1,X,01,2022
1,AZ,20XX,3,,XC,1220,5627231,4935,5851,2,X,01,2022
1,AZ,20XX,3,,XM,1220,327852,732,1912,1,X,01,2022
1,AZ,20XX,3,,XM,1220,81950,189,1776,2,X,01,2022
1,AZ,20XX,3,,XO,1220,3851816,28564,45490,1,X,01,2022
1,AZ,20XX,3,,XO,1220,9335288,33772,45258,2,X,01,2022
1,AZ,20XX,3,,XQ,1220,13214982,71896,55799,1,X,01,2022
1,AZ,20XX,3,,XQ,1220,8820720,13311,14979,2,X,01,2022
1,AZ,20XX,3,XX,,2010,1853208,2937,0,1,0,01,2022
1,AZ,20XX,3,XX,,2010,17132190,14469,0,2,0,01,2022
1,AZ,20XX,8,,XA,1220,41241,0,79,1,X,01,2022
1,AZ,20XX,8,,XQ,1220,686887,0,6390,1,X,01,2022
1,AZ,20XX,8,MX,,2010,4895,0,0,1,X,01,2022
1,AZ,20XX,8,QT,,2010,4012,0,0,1,X,01,2022
1,AZ,2301,5,DF,,2010,34829,0,0,1,0,01,2022
1,AZ,2301,5,DF,,2010,209957,0,0,2,0,01,2022
1,AZ,2301,5,JA,,2010,99323,0,0,1,0,01,2022
1,AZ,2301,5,MX,,2010,21636,0,0,1,0,01,2022
1,AZ,2301,5,MX,,2010,1400451,0,0,2,0,01,2022
1,AZ,2301,5,NL,,2010,6954,0,0,1,0,01,2022
1,AZ,2301,5,TM,,2010,101808,0,0,1,0,01,2022
1,AZ,2301,5,TM,,2010,11228,0,0,2,0,01,2022
1,AZ,2303,5,CO,,2010,3495,0,0,1,0,01,2022
1,AZ,2303,5,DG,,2010,1737640,0,0,1,0,01,2022
1,AZ,2303,5,DG,,2010,634953,0,0,2,0,01,2022
1,AZ,2303,6,HG,,2010,401499,0,0,1,0,01,2022
1,AZ,2303,6,MX,,2010,80828,0,0,1,0,01,2022
1,AZ,2303,6,NL,,2010,219344,0,0,1,0,01,2022
1,AZ,2304,3,XX,,2010,25580,297,0,1,0,01,2022
1,AZ,2304,3,XX,,2010,1452792,6600,0,2,0,01,2022
1,AZ,2304,5,AG,,2010,6101,0,0,1,0,01,2022
1,AZ,2304,5,BC,,2010,279777,0,0,1,0,01,2022
1,AZ,2304,5,CH,,2010,30744,0,0,2,0,01,2022
1,AZ,2304,5,CM,,2010,504763,0,0,1,0,01,2022
1,AZ,2304,5,CM,,2010,57548,0,0,2,0,01,2022
1,AZ,2304,5,CO,,2010,261734,0,0,1,0,01,2022
1,AZ,2304,5,CO,,2010,262439,0,0,1,1,01,2022
1,AZ,2304,5,CO,,2010,209631,0,0,2,0,01,2022
1,AZ,2304,5,CS,,2010,37038,0,0,1,0,01,2022
1,AZ,2304,5,DF,,2010,550603,0,0,1,0,01,2022
1,AZ,2304,5,DF,,2010,1407497,0,0,2,0,01,2022
1,AZ,2304,5,DG,,2010,36584,0,0,1,0,01,2022
1,AZ,2304,5,DG,,2010,22898,0,0,2,0,01,2022
1,AZ,2304,5,GT,,2010,706260,0,0,1,0,01,2022
1,AZ,2304,5,GT,,2010,236639,0,0,2,0,01,2022
1,AZ,2304,5,HG,,2010,6730,0,0,1,0,01,2022
1,AZ,2304,5,JA,,2010,1054865,0,0,1,0,01,2022
1,AZ,2304,5,JA,,2010,313111,0,0,2,0,01,2022
1,AZ,2304,5,MO,,2010,29648,0,0,1,0,01,2022
1,AZ,2304,5,MX,,2010,7422658,0,0,1,0,01,2022
1,AZ,2304,5,MX,,2010,776569,0,0,2,0,01,2022
1,AZ,2304,5,NL,,2010,3525618,0,0,1,0,01,2022
1,AZ,2304,5,NL,,2010,431086,0,0,1,1,01,2022
1,AZ,2304,5,NL,,2010,794769,0,0,2,0,01,2022
1,AZ,2304,5,OT,,2010,1215550,0,0,1,0,01,2022
1,AZ,2304,5,OT,,2010,86859,0,0,2,0,01,2022
1,AZ,2304,5,PU,,2010,1133529,0,0,1,0,01,2022
1,AZ,2304,5,PU,,2010,109114,0,0,2,0,01,2022
1,AZ,2304,5,QR,,2010,31788,0,0,1,0,01,2022
1,AZ,2304,5,QT,,2010,542904,0,0,1,0,01,2022
1,AZ,2304,5,QT,,2010,199099,0,0,2,0,01,2022
1,AZ,2304,5,SI,,2010,40927,0,0,2,0,01,2022
1,AZ,2304,5,SL,,2010,58502,0,0,1,0,01,2022
1,AZ,2304,5,SL,,2010,44262,0,0,2,0,01,2022
1,AZ,2304,5,SO,,2010,1779413,0,0,1,0,01,2022
1,AZ,2304,5,SO,,2010,96966,0,0,2,0,01,2022
1,AZ,2304,5,YU,,2010,807763,0,0,1,0,01,2022
1,AZ,2304,5,YU,,2010,1057918,0,0,2,0,01,2022
1,AZ,2304,5,ZA,,2010,344097,0,0,1,0,01,2022
1,AZ,2304,5,ZA,,2010,115125,0,0,2,0,01,2022
1,AZ,2304,6,DF,,2010,62139,0,0,1,0,01,2022
1,AZ,2304,6,MX,,2010,32212,0,0,1,0,01,2022
1,AZ,2304,6,NL,,2010,73325,0,0,1,0,01,2022
1,AZ,2304,8,AG,,2010,3686,0,0,1,X,01,2022
1,AZ,2304,8,DF,,2010,121031,0,0,1,X,01,2022
1,AZ,2304,8,JA,,2010,42997,0,0,1,X,01,2022
1,AZ,2304,8,JA,,2010,5412,0,0,2,X,01,2022
1,AZ,2304,8,MX,,2010,36596,0,0,1,X,01,2022
1,AZ,2304,8,OT,,2010,4945,0,0,2,X,01,2022
1,AZ,2304,8,PU,,2010,29634,0,0,2,X,01,2022
1,AZ,2304,8,QT,,2010,4230,0,0,1,X,01,2022
1,AZ,2304,8,TM,,2010,6725,0,0,1,X,01,2022
1,AZ,2305,5,CO,,2010,19362,0,0,1,0,01,2022
1,AZ,2305,5,CO,,2010,8509,0,0,2,0,01,2022
1,AZ,2305,5,NL,,2010,254762,0,0,1,0,01,2022
1,AZ,2305,5,TM,,2010,9000,0,0,1,0,01,2022
1,AZ,2305,5,TM,,2010,11120,0,0,2,0,01,2022
1,AZ,2305,8,TM,,2010,5800,0,0,1,X,01,2022
1,AZ,2307,5,NL,,2010,4650,0,0,1,0,01,2022
1,AZ,2307,5,TM,,2010,47478,0,0,1,0,01,2022
1,AZ,2401,5,BC,,2010,43284,0,0,1,0,01,2022
1,AZ,2401,5,CH,,2010,7602344,0,0,1,0,01,2022
1,AZ,2401,5,CH,,2010,10344,0,0,1,1,01,2022
1,AZ,2401,5,CH,,2010,3983955,0,0,2,0,01,2022
1,AZ,2401,5,DG,,2010,385790,0,0,1,0,01,2022
1,AZ,2401,5,DG,,2010,16832,0,0,2,0,01,2022
1,AZ,2401,5,NL,,2010,18171,0,0,1,0,01,2022
1,AZ,2401,5,OT,,2010,7200,0,0,2,0,01,2022
1,AZ,2401,5,SI,,2010,9355,0,0,1,0,01,2022
1,AZ,2401,5,SI,,2010,9940,0,0,2,0,01,2022
1,AZ,2401,5,SO,,2010,23190,0,0,1,0,01,2022
1,AZ,2402,3,XX,,2010,82959,376,0,1,0,01,2022
1,AZ,2402,3,XX,,2010,10277767,26981,0,2,0,01,2022
1,AZ,2402,5,BC,,2010,145305,0,0,1,0,01,2022
1,AZ,2402,5,CH,,2010,9235288,0,0,1,0,01,2022
1,AZ,2402,5,CH,,2010,840987,0,0,2,0,01,2022
1,AZ,2402,5,DF,,2010,262164,0,0,1,0,01,2022
1,AZ,2402,5,DF,,2010,5069923,0,0,2,0,01,2022
1,AZ,2402,5,JA,,2010,144590,0,0,1,0,01,2022
1,AZ,2402,5,JA,,2010,6901,0,0,2,0,01,2022
1,AZ,2402,5,MX,,2010,4696,0,0,1,0,01,2022
1,AZ,2402,5,MX,,2010,1238400,0,0,1,1,01,2022
1,AZ,2402,5,NL,,2010,149584,0,0,1,0,01,2022
1,AZ,2402,5,OT,,2010,91530,0,0,1,0,01,2022
1,AZ,2402,5,SI,,2010,58150,0,0,2,0,01,2022
1,AZ,2402,5,YU,,2010,20790,0,0,2,0,01,2022
1,AZ,2402,8,CH,,2010,3252,0,0,1,X,01,2022
1,AZ,2403,5,CO,,2010,375400,0,0,1,0,01,2022
1,AZ,2404,8,AG,,2010,3038,0,0,1,X,01,2022
1,AZ,2404,8,AG,,2010,7520,0,0,2,X,01,2022
1,AZ,2404,8,BC,,2010,3000,0,0,1,X,01,2022
1,AZ,2404,8,CH,,2010,306330,0,0,1,X,01,2022
1,AZ,2404,8,CH,,2010,111923,0,0,2,X,01,2022
1,AZ,2404,8,DF,,2010,4375,0,0,2,X,01,2022
1,AZ,2404,8,NL,,2010,115000,0,0,1,X,01,2022
1,AZ,2408,5,CH,,2010,195000,0,0,1,0,01,2022
1,AZ,2408,5,CH,,2010,140210,0,0,2,0,01,2022
1,AZ,2408,8,CH,,2010,10400,0,0,1,X,01,2022
1,AZ,2501,3,XX,,2010,18728,4,0,1,0,01,2022
1,AZ,2501,3,XX,,2010,1105463,3241,0,2,0,01,2022
1,AZ,2503,6,SI,,2010,127029,0,0,1,0,01,2022
1,AZ,2505,5,BC,,2010,4000,0,0,1,0,01,2022
1,AZ,2505,8,BC,,2010,10000,0,0,1,X,01,2022
1,AZ,2506,5,BC,,2010,7412239,0,0,1,0,01,2022
1,AZ,2506,5,BC,,2010,3356886,0,0,2,0,01,2022
1,AZ,2506,5,BS,,2010,20780,0,0,1,0,01,2022
1,AZ,2506,5,DF,,2010,81422,0,0,1,0,01,2022
1,AZ,2506,5,DF,,2010,132158,0,0,2,0,01,2022
1,AZ,2506,5,GT,,2010,62466,0,0,1,0,01,2022
1,AZ,2506,5,JA,,2010,9906,0,0,1,1,01,2022
1,AZ,2506,5,MX,,2010,41850,0,0,1,0,01,2022
1,AZ,2506,5,NL,,2010,5068,0,0,2,0,01,2022
1,AZ,2506,5,SO,,2010,139269,0,0,1,0,01,2022
1,AZ,2506,5,SO,,2010,3746,0,0,2,0,01,2022
1,AZ,2506,7,BC,,2010,42057286,0,0,1,X,01,2022
1,AZ,2506,8,BC,,2010,37605,0,0,1,X,01,2022
1,AZ,2506,8,BC,,2010,24318,0,0,2,X,01,2022
1,AZ,2507,5,BC,,2010,10196293,0,0,1,0,01,2022
1,AZ,2507,5,BC,,2010,1227356,0,0,1,1,01,2022
1,AZ,2507,5,BC,,2010,3464641,0,0,2,0,01,2022
1,AZ,2507,5,JA,,2010,29174,0,0,1,0,01,2022
1,AZ,2507,5,MX,,2010,6971,0,0,1,1,01,2022
1,AZ,2507,5,NL,,2010,1208605,0,0,1,0,01,2022
1,AZ,2507,5,OT,,2010,47146,0,0,1,0,01,2022
1,AZ,2507,5,SO,,2010,383436,0,0,1,0,01,2022
1,AZ,2507,5,SO,,2010,63113,0,0,2,0,01,2022
1,AZ,2507,5,TM,,2010,490439,0,0,1,0,01,2022
1,AZ,2507,6,SO,,2010,246607,0,0,1,0,01,2022
1,AZ,2507,8,BC,,2010,76606,0,0,1,X,01,2022
1,AZ,2601,5,CO,,2010,10800,0,0,1,0,01,2022
1,AZ,2601,5,DF,,2010,95303,0,0,1,0,01,2022
1,AZ,2601,5,DG,,2010,20111,0,0,1,0,01,2022
1,AZ,2601,5,GT,,2010,15868,0,0,1,0,01,2022
1,AZ,2601,5,JA,,2010,19001,0,0,1,0,01,2022
1,AZ,2601,5,MX,,2010,6865,0,0,2,0,01,2022
1,AZ,2601,5,SO,,2010,9925236,0,0,1,0,01,2022
1,AZ,2601,5,SO,,2010,6558631,0,0,2,0,01,2022
1,AZ,2601,7,DF,,2010,6838454,0,0,1,X,01,2022
1,AZ,2601,7,MX,,2010,1629488,0,0,1,X,01,2022
1,AZ,2601,8,SO,,2010,5060,0,0,1,X,01,2022
1,AZ,2602,5,BC,,2010,30800,0,0,1,0,01,2022
1,AZ,2603,5,CH,,2010,13500,0,0,2,0,01,2022
1,AZ,2603,5,MX,,2010,15380,0,0,2,0,01,2022
1,AZ,2603,5,SI,,2010,20880,0,0,2,0,01,2022
1,AZ,2603,5,SO,,2010,525857,0,0,1,0,01,2022
1,AZ,2603,5,SO,,2010,269371,0,0,2,0,01,2022
1,AZ,2604,3,XX,,2010,18391,197,0,1,0,01,2022
1,AZ,2604,3,XX,,2010,1084679,6410,0,2,0,01,2022
1,AZ,2604,5,BC,,2010,355344,0,0,1,0,01,2022
1,AZ,2604,5,BC,,2010,2265959,0,0,2,0,01,2022
1,AZ,2604,5,CH,,2010,97808,0,0,1,0,01,2022
1,AZ,2604,5,CO,,2010,418880,0,0,1,0,01,2022
1,AZ,2604,5,CO,,2010,29363,0,0,2,0,01,2022
1,AZ,2604,5,DF,,2010,2284998,0,0,1,0,01,2022
1,AZ,2604,5,DF,,2010,3883733,0,0,2,0,01,2022
1,AZ,2604,5,GR,,2010,15279,0,0,1,0,01,2022
1,AZ,2604,5,GT,,2010,267348,0,0,1,0,01,2022
1,AZ,2604,5,GT,,2010,93640,0,0,1,1,01,2022
1,AZ,2604,5,JA,,2010,339691,0,0,1,0,01,2022
1,AZ,2604,5,JA,,2010,121071,0,0,1,1,01,2022
1,AZ,2604,5,JA,,2010,89838,0,0,2,0,01,2022
1,AZ,2604,5,MI,,2010,156400,0,0,1,0,01,2022
1,AZ,2604,5,MI,,2010,25410,0,0,1,1,01,2022
1,AZ,2604,5,MX,,2010,866147,0,0,1,0,01,2022
1,AZ,2604,5,MX,,2010,1735568,0,0,1,1,01,2022
1,AZ,2604,5,MX,,2010,146631,0,0,2,0,01,2022
1,AZ,2604,5,NA,,2010,31557,0,0,1,0,01,2022
1,AZ,2604,5,NL,,2010,384277,0,0,1,0,01,2022
1,AZ,2604,5,NL,,2010,63098,0,0,2,0,01,2022
1,AZ,2604,5,OT,,2010,1234785,0,0,1,0,01,2022
1,AZ,2604,5,OT,,2010,34942,0,0,2,0,01,2022
1,AZ,2604,5,QT,,2010,207524,0,0,1,0,01,2022
1,AZ,2604,5,QT,,2010,114949,0,0,2,0,01,2022
1,AZ,2604,5,SI,,2010,1580715,0,0,1,0,01,2022
1,AZ,2604,5,SI,,2010,1063366,0,0,1,1,01,2022
1,AZ,2604,5,SI,,2010,1309347,0,0,2,0,01,2022
1,AZ,2604,5,SI,,2010,55686,0,0,2,1,01,2022
1,AZ,2604,5,SO,,2010,143862380,0,0,1,0,01,2022
1,AZ,2604,5,SO,,2010,58702868,0,0,1,1,01,2022
1,AZ,2604,5,SO,,2010,89148325,0,0,2,0,01,2022
1,AZ,2604,5,SO,,2010,189748,0,0,2,1,01,2022
1,AZ,2604,5,ZA,,2010,24780,0,0,2,0,01,2022
1,AZ,2604,6,DF,,2010,830499,0,0,1,0,01,2022
1,AZ,2604,6,DF,,2010,16874,0,0,2,0,01,2022
1,AZ,2604,6,DG,,2010,57597,0,0,1,0,01,2022
1,AZ,2604,6,JA,,2010,66478,0,0,1,0,01,2022
1,AZ,2604,6,SI,,2010,132632,0,0,1,0,01,2022
1,AZ,2604,6,SO,,2010,92996850,0,0,1,0,01,2022
1,AZ,2604,8,BC,,2010,562166,0,0,1,X,01,2022
1,AZ,2604,8,BC,,2010,9563,0,0,2,X,01,2022
1,AZ,2604,8,BS,,2010,19997,0,0,1,X,01,2022
1,AZ,2604,8,CH,,2010,98398,0,0,1,X,01,2022
1,AZ,2604,8,MX,,2010,9234,0,0,1,X,01,2022
1,AZ,2604,8,OT,,2010,4526,0,0,1,X,01,2022
1,AZ,2604,8,SI,,2010,208148,0,0,1,X,01,2022
1,AZ,2604,8,SO,,2010,4274934,0,0,1,X,01,2022
1,AZ,2604,8,SO,,2010,732600,0,0,2,X,01,2022
1,AZ,2605,3,XX,,2010,60869,978,0,1,0,01,2022
1,AZ,2605,3,XX,,2010,265671,916,0,2,0,01,2022
1,AZ,2606,5,SI,,2010,6867,0,0,1,0,01,2022
1,AZ,2606,5,SO,,2010,42500,0,0,1,0,01,2022
1,AZ,2606,5,SO,,2010,6900,0,0,2,0,01,2022
1,AZ,2608,5,BC,,2010,2633942,0,0,1,0,01,2022
